Date,Open,High,Low,Close,Adj Close,Volume
2018-01-31,153.342300,153.859863,152.680969,153.035599,139.708344,3432524
2018-02-01,152.393433,154.128235,151.837540,153.016434,139.690811,2872870
2018-02-02,152.096313,152.882248,149.891891,150.141083,137.065887,4391156
2018-02-05,148.990952,150.974930,140.882462,143.930328,131.395981,6022436
2018-02-06,141.543793,146.106018,141.074158,145.109222,132.472244,5549798
2018-02-07,145.099640,148.109177,144.735428,144.907944,132.288483,3309408
2018-02-08,145.195480,145.195480,139.665237,139.952774,127.764839,3508375
2018-02-09,140.911224,143.106064,137.872940,141.754654,129.409805,5640257
2018-02-12,142.847290,144.371216,140.968719,143.259415,130.783508,3605407
2018-02-13,142.674759,143.240250,141.946335,142.329727,129.934769,2937349
2018-02-14,141.668396,144.505402,140.939972,144.131607,131.579758,3088635
2018-02-15,145.281754,147.467010,144.524567,147.045288,134.239685,3792898
2018-02-16,146.729004,148.588394,146.441467,147.629944,134.773422,2922533
2018-02-20,146.556488,148.866348,146.221024,147.927063,135.044647,3874801
2018-02-21,148.540466,150.342361,147.629944,147.649109,134.790939,4230688
2018-02-22,147.610779,148.367950,146.441467,146.939865,134.795334,2320832
2018-02-23,147.447845,148.818420,147.236984,148.674652,136.386749,3302731
2018-02-26,149.115540,150.208176,148.665070,149.997314,137.600098,3028747
2018-02-27,150.121918,150.419037,147.447845,147.524521,135.331696,3232513
2018-02-28,147.984573,148.540466,144.706680,144.831268,132.861023,3681989
2018-03-01,145.042130,145.157150,140.537415,141.093323,129.432007,4826859
2018-03-02,140.240295,142.607666,140.058197,141.984680,130.249710,3551466
2018-03-05,141.438370,142.789780,140.431992,142.339310,130.575027,3547397
2018-03-06,143.153992,143.690720,142.157196,143.125229,131.295944,2903544
2018-03-07,141.438370,145.051712,141.122070,144.160355,132.245544,4157653
2018-03-08,145.070892,145.598038,143.930328,144.946289,132.966522,2281080
2018-03-09,145.693878,148.051666,145.300919,147.802460,135.586639,3009653
2018-03-12,148.003738,148.042084,145.617203,145.904739,133.845749,2519904
2018-03-13,146.297699,147.236984,144.802521,145.205063,133.203857,1967658
2018-03-14,146.259369,146.297699,143.853653,144.169952,132.254333,2116335
2018-03-15,144.419144,145.339249,143.882416,144.792938,132.825851,1927906
2018-03-16,145.003799,146.106018,145.003799,145.473434,133.450073,4516879
2018-03-19,144.792938,145.157150,143.077316,143.959091,132.060928,2267621
2018-03-20,144.572495,145.588455,143.920746,144.227448,132.307068,2839065
2018-03-21,144.505402,146.422302,143.824905,145.070892,133.080841,2701969
2018-03-22,143.384018,144.035767,140.316971,140.777039,129.141891,2691222
2018-03-23,140.882462,141.975098,137.154099,137.326614,125.976616,3771196
2018-03-26,139.416031,141.198746,138.332993,140.834534,129.194626,2342847
2018-03-27,141.447952,141.994263,137.604568,138.342575,126.908607,3214255
2018-03-28,137.920853,139.023071,136.569443,137.307449,125.959038,5239922
2018-03-29,138.026291,139.799423,137.623734,138.505508,127.058075,2684753
2018-04-02,137.863342,138.630112,134.345840,136.511932,125.229279,4269501
2018-04-03,137.058258,138.342575,135.745178,138.265900,126.838242,3344674
2018-04-04,135.927277,139.042236,135.668503,138.821793,127.348190,2889042
2018-04-05,139.761078,140.834534,139.243515,140.316971,128.719818,2336691
2018-04-06,139.138092,139.856918,135.601410,136.809052,125.501808,2992229
2018-04-09,137.364960,139.272263,136.713211,136.895309,125.580994,2037040
2018-04-10,138.994324,140.959137,138.591766,139.578979,128.042801,3005271
2018-04-11,138.486343,139.665237,137.968781,138.285065,126.855843,2037771
2018-04-12,139.070999,141.045395,139.070999,140.384064,128.781357,2428506
2018-04-13,141.083740,141.246674,139.339355,140.048615,128.473648,1657365
2018-04-16,141.265839,141.975098,140.355316,140.652435,129.027573,2677033
2018-04-17,141.745071,142.847290,141.553375,142.521408,130.742065,2197612
2018-04-18,143.153992,143.997421,142.396820,143.163574,131.331177,2870679
2018-04-19,142.607666,143.719467,141.390442,141.975098,130.240875,3320259
2018-04-20,144.505402,145.272156,141.792984,144.313705,132.386230,5498674
2018-04-23,144.447891,145.329666,141.428787,142.444733,130.671722,4655228
2018-04-24,142.693939,143.844070,138.831375,141.102905,129.440826,4373419
2018-04-25,141.332932,142.042191,139.023071,140.949554,129.300095,3001828
2018-04-26,141.198746,141.860077,140.000687,140.700363,129.071518,2508844
2018-04-27,140.451157,141.074158,139.809006,140.824951,129.185822,2224531
2018-04-30,140.920807,141.572540,138.591766,138.668442,127.207527,3375870
2018-05-01,138.371323,138.706787,136.272324,138.505508,127.058075,2536910
2018-05-02,138.524673,139.329773,136.770721,137.039078,125.712868,2448643
2018-05-03,136.329834,138.083786,133.713257,137.403290,126.046959,4545050
2018-05-04,136.166885,138.601349,135.668503,137.911270,126.512955,2754449
2018-05-07,138.217972,138.917648,137.700409,138.170059,126.750374,1905369
2018-05-08,137.585403,138.342575,136.866562,138.237137,126.811867,2950704
2018-05-09,138.687622,139.674820,138.189224,139.636475,128.095535,2580001
2018-05-10,139.933594,141.275421,139.646057,141.179581,129.511124,2059264
2018-05-11,140.872879,142.118866,140.738693,141.237091,129.563904,1610309
2018-05-14,141.706726,142.272217,140.681183,141.179581,129.511124,1896918
2018-05-15,140.968719,141.543793,140.767456,141.227509,129.555115,2793262
2018-05-16,141.026230,141.754654,140.623688,141.419189,129.730911,2033180
2018-05-17,140.920807,141.476700,140.316971,141.007065,130.009293,2054673
2018-05-18,141.227509,142.569336,140.662018,142.176376,131.087402,3074237
2018-05-21,143.211502,144.850449,142.828110,144.237030,132.987320,2553500
2018-05-22,144.840866,146.125183,144.246628,144.601242,133.323151,3493247
2018-05-23,143.767395,145.118805,143.585297,145.032547,133.720810,2952060
2018-05-24,145.137985,145.990997,143.575699,144.802521,133.508759,2753615
2018-05-25,144.543747,145.233826,143.575699,144.399979,133.137573,2018260
2018-05-29,143.374435,143.939911,141.352097,142.042191,130.963699,2450834
2018-05-30,142.588501,144.505402,142.588501,144.189117,132.943176,2286819
2018-05-31,144.505402,144.505402,141.620468,141.764236,130.707428,5256199
2018-06-01,142.665176,144.074097,142.598083,143.853653,132.633881,1808651
2018-06-04,143.767395,144.256210,143.010223,143.901581,132.678055,2187283
2018-06-05,144.217865,144.390381,143.364853,143.642792,132.439453,1761491
2018-06-06,143.863235,144.725845,142.540588,144.725845,133.438034,2716993
2018-06-07,144.764175,146.077255,144.725845,145.770554,134.401276,2070010
2018-06-08,145.473434,146.058090,145.377594,145.550110,134.198013,2025772
2018-06-11,145.607620,146.106018,145.214661,145.559692,134.206879,1799469
2018-06-12,145.626785,146.153931,145.262573,145.933487,134.551468,2344829
2018-06-13,145.626785,146.163513,145.090057,145.521362,134.171494,2019095
2018-06-14,146.019745,146.153931,144.054932,144.917542,133.614792,2641872
2018-06-15,144.208282,144.208282,142.598083,143.987839,132.757584,4095365
2018-06-18,142.847290,143.872818,142.377640,143.719467,132.510132,1650896
2018-06-19,142.281799,142.751434,140.815369,141.160416,130.150711,2703847
2018-06-20,141.074158,141.649216,140.125290,140.451157,129.496765,2019095
2018-06-21,139.904846,140.106125,137.614151,137.987946,127.225662,3339352
2018-06-22,139.358536,139.358536,137.901688,138.016693,127.252182,3013201
2018-06-25,137.460800,138.553436,136.051880,138.055038,127.287521,3729879
2018-06-26,138.495926,139.109329,137.930435,138.026291,127.261017,3319320
2018-06-27,139.176422,139.751495,137.173264,137.192429,126.492195,3246077
2018-06-28,137.872940,138.064621,136.416092,137.182846,126.483391,2981691
2018-06-29,137.384125,139.607727,137.240356,138.064621,127.296349,2951225
2018-07-02,137.403290,138.936813,137.067841,138.793045,127.967972,2351194
2018-07-03,139.061417,140.527832,138.678024,138.917648,128.082840,1301164
2018-07-05,139.847336,140.029449,138.275482,138.898468,128.065186,2065837
2018-07-06,138.524673,140.269058,138.419250,139.665237,128.772125,1972353
2018-07-09,139.895264,141.869659,139.693985,141.294601,130.274429,2083574
2018-07-10,141.639633,142.070938,141.265839,141.888840,130.822296,1800095
2018-07-11,140.844131,140.844131,138.400085,138.515091,127.711678,2428193
2018-07-12,139.876099,141.869659,139.339355,141.745071,130.689743,3249728
2018-07-13,141.697144,142.368057,140.959137,141.371277,130.345123,2678806
2018-07-16,141.352097,141.495865,139.952774,140.316971,129.373016,1855393
2018-07-17,140.307388,142.483078,139.751495,142.320129,131.219971,2605041
2018-07-18,142.473495,143.297760,142.224289,142.952713,131.803192,3175755
2018-07-19,141.764236,142.789780,141.179581,141.409607,130.380463,3156661
2018-07-20,142.991058,147.591614,142.923965,146.767349,135.320313,6728786
2018-07-23,146.757751,147.399918,144.850449,147.313660,135.824020,4559031
2018-07-24,147.620361,149.412659,146.824844,148.712997,137.114212,3982892
2018-07-25,147.131546,151.645844,147.131546,151.454163,139.641586,4111120
2018-07-26,151.645844,153.073944,151.530838,152.508453,140.613663,4997030
2018-07-27,152.633057,153.083527,151.780029,152.719315,140.808075,2961450
2018-07-30,152.585129,153.064362,150.131500,150.399872,138.669495,3254737
2018-07-31,150.994110,153.208115,150.994110,153.016434,141.081985,2841882
2018-08-01,153.275208,153.342300,149.958984,150.371109,138.643005,3521000
2018-08-02,149.211395,149.748123,148.396713,149.422241,137.768143,2232773
2018-08-03,149.268890,149.681030,147.821640,148.597977,137.008163,3093956
2018-08-06,148.348785,148.751328,147.409500,148.530884,136.946320,3205803
2018-08-07,148.904678,149.978149,148.482971,149.863129,138.174652,1699516
2018-08-08,149.824799,149.958984,148.636322,148.751328,137.149551,1770881
2018-08-09,148.415878,148.952606,147.198639,147.562851,136.053772,2612762
2018-08-10,147.045288,147.246567,146.192276,146.729004,135.284973,1609266
2018-08-13,146.844025,147.121964,145.492599,146.019745,134.631042,2123743
2018-08-14,146.355209,148.444626,146.086838,147.725784,136.204025,2697065
2018-08-15,146.594818,147.121964,144.927124,146.815262,135.364502,2367887
2018-08-16,146.844025,148.080414,146.700256,147.697037,136.843033,2191665
2018-08-17,147.639526,149.000534,147.121964,148.722580,137.793228,2120091
2018-08-20,148.904678,149.345566,148.387115,149.010117,138.059647,2233504
2018-08-21,149.479752,150.802414,149.470169,150.457367,139.400513,2573219
2018-08-22,150.265686,150.265686,148.463791,149.642685,138.645706,2126664
2018-08-23,151.300812,152.240082,150.486130,151.348724,140.226379,3644533
2018-08-24,151.233719,151.875870,150.581970,150.965347,139.871185,2587722
2018-08-27,151.377487,152.939758,151.377487,152.728897,141.505081,1936044
2018-08-28,153.361465,153.649002,152.565964,153.447739,142.171127,3136212
2018-08-29,153.505234,154.310333,153.198532,153.639420,142.348740,2256562
2018-08-30,153.256042,153.687347,152.403030,152.824738,141.593903,1587877
2018-08-31,152.316757,152.891830,151.885468,152.450943,141.247604,2514270
2018-09-04,152.460526,153.045181,151.636261,153.006851,141.762650,2437270
2018-09-05,153.112274,155.374222,153.064362,155.067520,143.671860,3343004
2018-09-06,155.709671,157.875763,155.709671,157.195267,145.643265,4265119
2018-09-07,156.581863,157.271942,155.498810,156.045135,144.577621,2886955
2018-09-10,156.792725,157.425293,156.342255,156.581863,145.074951,2426941
2018-09-11,156.188904,156.792725,155.355042,156.284744,144.799652,2657105
2018-09-12,155.901367,157.770340,155.843857,157.080261,145.536697,2346603
2018-09-13,157.789505,158.968399,157.789505,158.824631,147.152908,2183631
2018-09-14,158.671280,159.112167,157.923691,158.249557,146.620087,2048309
2018-09-17,158.144135,159.543472,157.616989,158.862976,147.188400,2945487
2018-09-18,159.025909,159.370956,157.770340,159.236771,147.534744,2717619
2018-09-19,159.351776,159.763916,158.805466,158.910889,147.232803,1538631
2018-09-20,159.677658,159.955612,158.077042,159.620148,147.889969,2132298
2018-09-21,159.955612,160.664856,159.390121,160.386902,148.600357,3276856
2018-09-24,159.696823,159.984360,158.383743,158.585022,146.930862,2031511
2018-09-25,158.930069,159.275101,158.105804,158.680862,147.019699,2398249
2018-09-26,159.025909,159.821426,157.866180,158.872559,147.197296,2898328
2018-09-27,159.227188,159.380539,158.220810,158.489182,146.842117,1820858
2018-09-28,158.508347,159.773499,158.307068,159.485962,147.765640,2289636
2018-10-01,161.211243,162.519379,160.377914,161.279068,149.426971,2261731
2018-10-02,160.765503,161.472870,160.455429,160.881790,149.058853,2780724
2018-10-03,161.521317,161.589142,159.767441,160.251938,148.475296,2370504
2018-10-04,159.883728,160.726746,157.800385,159.602707,147.873810,3074947
2018-10-05,159.874023,160.552322,158.488373,158.982559,147.299210,2516222
2018-10-08,158.934113,159.883728,158.129852,159.748062,148.008438,1927260
2018-10-09,159.147293,159.147293,155.813950,155.949615,144.489136,3787337
2018-10-10,155.755814,155.755814,151.656982,151.763565,140.610718,4686725
2018-10-11,151.705429,153.265503,148.662796,148.856583,137.917374,5015210
2018-10-12,150.319763,152.393417,149.496124,151.356583,140.233673,4585279
2018-10-15,150.901169,152.858521,150.600769,151.366272,140.242630,3427891
2018-10-16,152.189926,154.757751,151.947678,154.612396,143.250214,2928610
2018-10-17,154.554260,155.523254,152.257751,153.149231,141.894577,3578460
2018-10-18,152.306198,152.500000,149.253876,150.377914,139.326889,3750288
2018-10-19,151.259689,152.848831,147.674423,148.711243,137.782715,7008931
2018-10-22,149.001938,149.447678,146.414734,147.877914,137.010605,4646786
2018-10-23,144.748062,147.587204,142.296509,145.930237,135.206039,5542459
2018-10-24,145.998062,146.153107,140.513565,140.833328,130.483719,4772381
2018-10-25,142.616272,143.905045,141.686050,142.906982,132.404984,2893109
2018-10-26,141.220932,143.488373,140.281006,141.511627,131.112198,3591773
2018-10-29,145.119995,145.990005,139.300003,141.059998,130.693771,4741300
2018-10-30,141.460007,143.089996,140.669998,142.960007,132.454117,4204600
2018-10-31,144.899994,146.589996,144.089996,144.820007,134.177429,4733900
2018-11-01,145.440002,145.539993,143.500000,144.449997,133.834625,3792000
2018-11-02,145.610001,146.539993,143.699997,145.479996,134.788940,4860500
2018-11-05,145.589996,148.160004,145.490005,147.179993,136.363998,4181600
2018-11-06,147.690002,149.429993,147.600006,148.449997,137.540665,3178400
2018-11-07,150.050003,151.600006,148.750000,150.199997,139.162109,2185000
2018-11-08,150.039993,151.490005,149.910004,150.550003,139.486359,2801000
2018-11-09,150.089996,150.710007,148.830002,150.320007,139.273254,2378400
2018-11-12,150.169998,150.630005,147.910004,148.130005,137.244202,2261200
2018-11-13,147.949997,150.789993,147.160004,147.679993,136.827255,2472900
2018-11-14,148.649994,148.940002,147.210007,147.529999,136.688263,2827300
2018-11-15,145.649994,148.449997,145.210007,147.770004,137.675888,3029000
2018-11-16,147.479996,148.990005,146.809998,148.550003,138.402588,3157200
2018-11-19,148.429993,149.779999,146.960007,147.470001,137.396378,2256900
2018-11-20,145.699997,146.949997,143.300003,144.050003,134.209976,3578500
2018-11-21,144.949997,145.729996,144.029999,144.100006,134.256577,2866600
2018-11-23,142.639999,144.119995,142.009995,143.259995,133.473938,1513300
2018-11-26,143.869995,144.589996,142.020004,143.220001,133.436661,4029100
2018-11-27,142.380005,143.679993,142.139999,142.889999,133.129211,3659100
2018-11-28,143.679993,144.419998,142.100006,144.300003,134.442917,4295300
2018-11-29,144.300003,146.850006,143.809998,145.740005,135.784561,2646900
2018-11-30,145.899994,147.100006,145.330002,146.750000,136.725555,5394000
2018-12-03,150.000000,151.509995,148.809998,148.979996,138.803223,4319300
2018-12-04,148.300003,149.250000,142.509995,142.679993,132.933563,4113600
2018-12-06,140.250000,141.720001,137.139999,141.559998,131.890091,5946100
2018-12-07,140.830002,143.179993,138.110001,138.710007,129.234772,3644500
2018-12-10,138.699997,139.240005,135.649994,137.949997,128.526672,3121800
2018-12-11,139.789993,140.190002,136.119995,136.809998,127.464569,4124800
2018-12-12,138.770004,140.839996,138.229996,138.289993,128.843445,4201100
2018-12-13,139.110001,140.199997,137.899994,138.820007,129.337265,2361500
2018-12-14,137.429993,138.380005,136.059998,136.440002,127.119827,2597800
2018-12-17,135.830002,137.179993,133.580002,134.380005,125.200554,3133200
2018-12-18,135.949997,136.759995,134.380005,135.179993,125.945877,2637800
2018-12-19,135.550003,137.759995,132.149994,133.259995,124.157043,3868700
2018-12-20,132.729996,133.619995,129.369995,130.669998,121.743965,4518900
2018-12-21,130.009995,132.449997,129.330002,129.440002,120.597992,6903700
2018-12-24,128.600006,128.990005,124.629997,124.830002,116.302895,2838800
2018-12-26,125.019997,129.600006,123.480003,129.570007,120.719131,3440200
2018-12-27,127.620003,131.630005,126.839996,131.570007,122.582489,3249600
2018-12-28,132.119995,133.070007,130.250000,130.759995,121.827827,2759200
2018-12-31,131.559998,132.160004,130.470001,132.119995,123.094910,2199900
2019-01-02,130.190002,132.089996,129.500000,131.830002,122.824715,2756000
2019-01-03,132.100006,132.979996,129.070007,130.070007,121.184944,3184000
2019-01-04,132.619995,135.039993,132.050003,134.619995,125.424133,3583600
2019-01-07,134.339996,136.000000,133.149994,135.369995,126.122894,2944600
2019-01-08,136.059998,136.880005,134.320007,135.089996,125.862015,2636100
2019-01-09,136.199997,136.740005,135.070007,135.720001,126.449028,1992900
2019-01-10,135.220001,137.940002,134.669998,137.750000,128.340317,2149700
2019-01-11,136.750000,137.750000,136.410004,137.360001,127.976974,1890400
2019-01-14,136.339996,138.039993,135.979996,137.610001,128.209915,3100600
2019-01-15,137.429993,138.149994,136.539993,137.770004,128.358963,1841900
2019-01-16,137.520004,138.699997,137.250000,138.020004,128.591904,2247300
2019-01-17,137.309998,140.630005,137.190002,139.880005,130.324875,2577400
2019-01-18,141.779999,142.509995,140.360001,141.850006,132.160263,5421600
2019-01-22,140.960007,141.149994,138.699997,139.820007,130.268936,3196500
2019-01-23,140.820007,141.289993,139.229996,140.740005,131.126083,2966300
2019-01-24,140.889999,142.000000,140.460007,141.179993,131.536011,2707200
2019-01-25,142.500000,142.699997,141.419998,141.710007,132.029831,3206300
2019-01-28,140.330002,140.789993,138.869995,140.479996,130.883850,3478300
2019-01-29,140.850006,142.210007,140.500000,141.740005,132.057755,2424500
2019-01-30,142.460007,143.750000,140.940002,143.279999,133.492599,3112800
2019-01-31,142.800003,144.059998,142.250000,143.630005,133.818665,3473600
2019-02-01,148.699997,149.000000,144.339996,144.710007,134.824921,5536500
2019-02-04,144.479996,148.009995,144.440002,147.929993,137.824905,4692800
2019-02-05,148.399994,148.690002,147.410004,148.690002,138.533035,2962700
2019-02-06,148.990005,149.490005,148.289993,148.899994,138.728683,3147200
2019-02-07,147.669998,148.899994,147.250000,148.149994,138.029922,2961700
2019-02-08,147.979996,148.639999,147.190002,148.610001,138.458496,3952100
2019-02-11,148.990005,149.320007,148.050003,148.479996,138.337372,2977700
2019-02-12,149.199997,150.509995,148.960007,150.360001,140.088959,2654900
2019-02-13,150.990005,152.679993,150.679993,151.479996,141.132446,2759700
2019-02-14,150.929993,151.639999,149.960007,150.520004,140.238022,2110700
2019-02-15,152.000000,153.320007,151.589996,153.320007,142.846756,3039400
2019-02-19,152.610001,153.750000,152.389999,153.279999,142.809464,2479600
2019-02-20,153.330002,154.839996,153.009995,154.580002,144.020660,2622400
2019-02-21,153.539993,153.750000,152.080002,152.610001,142.943542,2706300
2019-02-22,153.250000,153.600006,152.380005,153.199997,143.496155,2868500
2019-02-25,154.199997,154.679993,153.729996,154.059998,144.301651,2312500
2019-02-26,153.889999,154.809998,153.619995,153.919998,144.170517,1986300
2019-02-27,153.860001,154.740005,153.110001,154.600006,144.807480,1751400
2019-02-28,154.089996,154.570007,153.410004,154.070007,144.311050,2843900
2019-03-01,154.990005,155.850006,154.639999,155.720001,145.856506,3385400
2019-03-04,156.789993,156.979996,153.979996,154.500000,144.713821,4068400
2019-03-05,154.509995,155.190002,153.610001,154.149994,144.385986,3381900
2019-03-06,154.100006,155.020004,153.729996,153.740005,144.001938,3929400
2019-03-07,153.570007,153.839996,151.639999,152.479996,142.821732,3579600
2019-03-08,151.270004,151.809998,150.380005,151.589996,141.988144,2920700
2019-03-11,151.000000,153.229996,150.550003,153.190002,143.486771,2792800
2019-03-12,153.570007,154.369995,152.800003,153.500000,143.777130,1822000
2019-03-13,154.300003,155.440002,153.850006,155.039993,145.219589,2533900
2019-03-14,155.350006,155.630005,154.369995,155.250000,145.416321,2657600
2019-03-15,155.149994,156.009995,155.029999,155.350006,145.509979,5287300
2019-03-18,155.550003,157.089996,154.899994,156.929993,146.989868,2395900
2019-03-19,157.619995,158.160004,156.660004,157.240005,147.280243,2694600
2019-03-20,157.190002,157.679993,155.649994,156.289993,146.390427,2373700
2019-03-21,156.369995,158.910004,156.100006,158.449997,148.413589,1951900
2019-03-22,157.600006,157.830002,155.619995,155.830002,145.959579,2430900
2019-03-25,155.929993,157.229996,155.610001,155.929993,146.053223,2048500
2019-03-26,156.869995,157.869995,156.580002,157.479996,147.505051,2214400
2019-03-27,157.330002,158.289993,156.199997,157.110001,147.158463,2764700
2019-03-28,157.619995,158.669998,157.009995,158.539993,148.497910,2179200
2019-03-29,159.190002,159.490005,157.979996,158.919998,148.853836,2704700
2019-04-01,160.000000,161.770004,159.759995,161.470001,151.242294,2393600
2019-04-02,161.320007,161.550003,159.860001,161.039993,150.839539,3332700
2019-04-03,161.630005,161.949997,160.160004,160.289993,150.137039,3815200
2019-04-04,160.259995,161.350006,159.789993,161.070007,150.867661,1967300
2019-04-05,161.619995,162.179993,161.179993,161.699997,151.457764,1745000
2019-04-08,161.199997,162.100006,160.550003,162.059998,151.794937,1854000
2019-04-09,161.179993,161.529999,160.550003,160.850006,150.661606,1932500
2019-04-10,160.800003,160.800003,159.210007,159.970001,149.837326,2381000
2019-04-11,160.179993,161.050003,159.679993,160.899994,150.708420,1756200
2019-04-12,161.910004,162.630005,161.399994,162.470001,152.179001,2118900
2019-04-15,162.750000,162.869995,161.789993,162.000000,151.738739,2392800
2019-04-16,162.580002,162.919998,162.130005,162.860001,152.544312,3007100
2019-04-17,163.309998,164.649994,162.660004,162.889999,152.572388,3416400
2019-04-18,167.520004,169.860001,165.889999,169.059998,158.351547,6376900
2019-04-22,168.250000,169.419998,167.500000,168.240005,157.583496,3264700
2019-04-23,168.250000,172.000000,168.009995,171.809998,160.927383,4169400
2019-04-24,171.770004,172.110001,171.050003,171.289993,160.440308,3825200
2019-04-25,170.699997,170.949997,168.619995,170.419998,159.625427,3340300
2019-04-26,170.160004,172.289993,170.000000,172.250000,161.339523,2703300
2019-04-29,171.899994,173.119995,171.770004,172.550003,161.620499,2943100
2019-04-30,173.009995,174.009995,172.479996,173.630005,162.632095,3651700
2019-05-01,173.759995,174.339996,170.830002,170.940002,160.112518,3762200
2019-05-02,170.410004,171.539993,169.559998,171.380005,160.524612,4421600
2019-05-03,171.580002,173.639999,171.399994,173.539993,162.547806,4128600
2019-05-06,170.490005,173.500000,170.259995,172.610001,161.676682,3001700
2019-05-07,170.690002,171.770004,168.880005,169.850006,159.091522,4683900
2019-05-08,169.750000,171.440002,169.500000,170.360001,159.569214,2899600
2019-05-09,169.220001,170.500000,168.179993,170.389999,159.597336,2959600
2019-05-10,169.759995,172.100006,168.020004,171.630005,160.758774,2342300
2019-05-13,168.479996,168.899994,165.309998,166.820007,156.253448,3704800
2019-05-14,166.929993,169.279999,166.800003,168.160004,157.508575,2620700
2019-05-15,167.000000,170.000000,166.529999,169.380005,158.651321,1869400
2019-05-16,169.860001,172.050003,169.779999,170.789993,159.971970,3032800
2019-05-17,169.270004,171.210007,168.850006,169.949997,159.185211,2095000
2019-05-20,169.389999,169.960007,168.009995,168.619995,157.939423,2061700
2019-05-21,169.850006,170.570007,169.059998,169.600006,158.857391,2536400
2019-05-22,169.470001,170.490005,169.000000,169.309998,158.585754,2251500
2019-05-23,166.960007,167.279999,165.330002,166.440002,156.656235,2716300
2019-05-24,167.750000,167.860001,166.539993,166.679993,156.882111,2035500
2019-05-28,166.860001,167.619995,164.940002,165.259995,155.545593,3877400
2019-05-29,163.720001,165.130005,162.679993,164.369995,154.707901,2527900
2019-05-30,164.660004,165.740005,164.589996,165.449997,155.724426,1951600
2019-05-31,163.740005,165.220001,163.649994,164.309998,154.651428,1895500
2019-06-03,164.479996,166.970001,164.320007,166.470001,156.684509,2384800
2019-06-04,168.050003,168.800003,166.940002,168.149994,158.265701,2700200
2019-06-05,169.169998,169.679993,168.220001,169.410004,159.451660,2707400
2019-06-06,169.470001,170.679993,168.919998,170.259995,160.251678,2229200
2019-06-07,171.059998,173.240005,170.929993,172.259995,162.134125,2027800
2019-06-10,173.490005,173.970001,171.199997,171.279999,161.211716,3015800
2019-06-11,172.490005,173.410004,170.389999,171.649994,161.559982,1726700
2019-06-12,171.860001,173.169998,171.440002,172.899994,162.736511,1570800
2019-06-13,173.570007,173.589996,172.330002,173.190002,163.009445,1400700
2019-06-14,172.940002,173.509995,171.100006,172.809998,162.651779,1627600
2019-06-17,173.380005,173.500000,172.020004,172.360001,162.228241,1646400
2019-06-18,173.559998,176.429993,173.139999,175.750000,165.418945,2883700
2019-06-19,175.639999,176.149994,174.250000,175.410004,165.098953,2187000
2019-06-20,176.419998,177.360001,175.130005,176.289993,165.927246,4234300
2019-06-21,176.880005,176.889999,173.559998,174.309998,164.063599,3813800
2019-06-24,174.289993,175.509995,174.210007,174.610001,164.345963,1795600
2019-06-25,175.020004,175.410004,173.630005,173.940002,163.715347,1843700
2019-06-26,174.550003,174.789993,173.539993,173.589996,163.385925,1815800
2019-06-27,174.080002,174.619995,173.210007,173.839996,163.621216,1811600
2019-06-28,174.190002,175.380005,174.000000,174.589996,164.327148,3551300
2019-07-01,176.630005,176.990005,175.660004,176.809998,166.416656,1613600
2019-07-02,176.990005,177.479996,176.149994,176.619995,166.237823,1407000
2019-07-03,176.770004,178.470001,176.210007,178.399994,167.913177,1240000
2019-07-05,177.210007,177.449997,174.669998,176.589996,166.209579,1208800
2019-07-08,176.300003,176.309998,174.800003,175.669998,165.343658,1573900
2019-07-09,175.000000,175.759995,174.589996,175.520004,165.202484,1595900
2019-07-10,176.119995,176.940002,174.369995,174.460007,164.204803,1865600
2019-07-11,174.830002,175.029999,173.240005,174.539993,164.280106,2426400
2019-07-12,174.750000,177.190002,174.750000,177.139999,166.727249,2197200
2019-07-15,177.360001,177.360001,174.529999,175.009995,164.722473,1668000
2019-07-16,175.000000,175.889999,174.300003,174.779999,164.505966,1989000
2019-07-17,174.570007,174.649994,168.520004,168.619995,158.708069,5475500
2019-07-18,170.600006,173.880005,169.699997,173.880005,163.658905,4128000
2019-07-19,174.039993,175.000000,172.919998,172.990005,162.821213,3037900
2019-07-22,173.020004,174.490005,172.429993,173.580002,163.376526,1764200
2019-07-23,175.210007,175.589996,173.470001,174.860001,164.581284,2081300
2019-07-24,174.250000,175.309998,173.800003,173.960007,163.734192,1751300
2019-07-25,174.550003,174.660004,173.009995,173.770004,163.555344,1759200
2019-07-26,173.520004,173.729996,172.660004,173.610001,163.404770,1758900
2019-07-29,173.860001,174.860001,173.380005,174.529999,164.270676,1519800
2019-07-30,174.220001,174.949997,173.339996,173.910004,163.687119,1433500
2019-07-31,173.479996,173.979996,170.169998,172.460007,162.322372,2896900
2019-08-01,171.889999,173.809998,169.250000,169.550003,159.583420,2751600
2019-08-02,168.889999,169.050003,166.639999,168.009995,158.133911,2154700
2019-08-05,165.179993,165.990005,160.889999,162.009995,152.486618,3295400
2019-08-06,163.369995,165.529999,163.220001,164.520004,154.849106,3604800
2019-08-07,162.960007,163.839996,161.070007,163.389999,153.785522,3079200
2019-08-08,164.589996,167.440002,164.199997,167.009995,157.192734,2428800
2019-08-09,166.889999,167.669998,165.250000,166.669998,156.872726,1802100
2019-08-12,165.419998,166.869995,164.419998,164.690002,155.009109,1490200
2019-08-13,164.910004,170.029999,164.500000,167.979996,158.105713,3221800
2019-08-14,166.029999,166.789993,163.979996,164.039993,154.397293,2457300
2019-08-15,163.320007,163.889999,161.100006,162.270004,153.498657,2220400
